Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
3/11/22 19:15,0,10.05093765,0.457770646,1000,3.929198027,4,,2.5,-2.25,5.9375,1.602197289,0,2.625,1190.625,1384,1.125,1384,-0.525000036,-4.5,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 19:20,-0.001875,10.05562496,0.457770646,1000,3.930723906,4,,0,-3.875,6.5625,1.602197289,0,3.187500238,1197.75,1507,1.25,1507,-0.525000036,-4.5,-1.050000072,0.02559375,0,0,,,,,,,,,,,,
3/11/22 19:25,0.000625,10.0893755,0.457770646,1000,3.918516874,4,,0.3125,-2.5,5.9375,1.602197289,0,3.000000238,1186.125,1368.5,1,1368.5,-0.525000036,-4.5,-1.125,0.02803125,0,0,,,,,,,,,,,,
3/11/22 19:30,0.000625,10.05093765,0.457770646,1000,3.894102335,4,,1.5625,-2.625,5.9375,1.602197289,0,3.75,1174.5,1365,1.25,1365,-0.525000036,-4.5,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 19:35,0.001875,10.07906246,0.457770646,1000,3.866636276,4,,0.9375,-3.25,6.25,1.602197289,0,3.374999762,1158,1456,1,1456,-0.525000036,-4.5,-1.125,0.02803125,0,0,,,,,,,,,,,,
3/11/22 19:40,-0.00125,10.03031254,0.457770646,1000,3.884947062,4,,2.5,-1.75,5.9375,1.602197289,0,3.187500238,1186.125,1432.5,1,1432.5,-0.525000036,-4.5,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 19:45,0,10.07531261,0.457770646,1000,3.906309605,4,,0.625,-1.875,6.5625,1.373311996,0,3.5625,1137.75,1433,1.125,1433,-0.525000036,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 19:50,0,10.08093739,0.457770646,1000,3.852902889,4,,2.1875,-3.25,6.5625,1.602197289,0,3.374999762,1163.625,1359,1.125,1359,-0.600000024,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 19:55,0,10.04812527,0.457770646,1000,3.88647294,4,,2.5,-3.5,6.5625,1.602197289,0,2.8125,2433,1269.5,1.25,1269.5,-0.525000036,-4.575000286,-1.125,0.02803125,0,0,,,,,,,,,,,,
3/11/22 20:00,0.000625,10.07062435,0.457770646,1000,3.887998819,4,,1.5625,-4.25,6.5625,1.373311996,0,3.374999762,2458.875,1306,1.125,1306,-0.600000024,-4.575000286,-1.125,0.02559375,0,0,,,,,,,,,,,,
3/11/22 20:05,0.00125,10.04718781,0.610360861,1000,3.874265671,4,,0.625,-4.875,6.5625,1.602197289,0,4.875,2342.625,1329,1.375,1329,-0.600000024,-4.575000286,-1.125,0.02803125,0,0,,,,,,,,,,,,
3/11/22 20:10,0.00125,10.06312561,0.610360861,1000,3.894102335,4,,0.3125,-2.375,5.9375,1.602197289,0,4.6875,2349.75,1175,0.875,1175,-0.525000036,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 20:15,-0.001875,10.03593731,0.457770646,1000,3.880369425,4,,1.875,-2.75,6.25,1.602197289,0,4.5,2393.25,1381.5,1.125,1381.5,-0.525000036,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 20:20,0.00125,10.078125,0.457770646,1000,3.93682766,4,,1.5625,-2,5.9375,1.602197289,0,4.5,2412.75,1410,1,1410,-0.525000036,-4.575000286,-1.125,0.02559375,0,0,,,,,,,,,,,,
3/11/22 20:25,-0.000625,10.05843735,0.457770646,1000,3.952086449,4,,1.5625,-3.5,5.9375,1.373311996,0,4.3125,2358.75,1264,1,1264,-0.525000036,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 20:30,0.000625,10.04343796,0.457770646,1000,3.929198027,4,,0,-3.5,5.9375,1.602197289,0,4.5,2321.625,1378,1.125,1378,-0.600000024,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 20:35,0,10.06406212,0.610360861,1000,3.892576456,4,,0.625,-3.625,6.5625,1.373311996,0,5.0625,2393.625,1345,1.125,1345,-0.600000024,-4.575000286,-1.200000048,0.02559375,0,0,,,,,,,,,,,,
3/11/22 20:40,-0.0025,10.06312561,0.610360861,1000,3.883421183,4,,2.5,-3.25,5.9375,1.373311996,0,4.5,2376,1263,1.125,1263,-0.600000024,-4.575000286,-1.125,0.02559375,0,0,,,,,,,,,,,,
3/11/22 20:45,0.000625,10.08187485,0.457770646,1000,3.89868021,4,,0,-3.5,6.25,1.373311996,0,4.875,2283.75,1458.5,1.125,1458.5,-0.600000024,-4.575000286,-1.200000048,0.02559375,0,0,,,,,,,,,,,,
3/11/22 20:50,0.00125,10.04343796,0.457770646,1000,3.883421183,4,,1.25,-3.125,6.5625,1.373311996,0,4.125,2179.5,1348,1,1348,-0.600000024,-4.575000286,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 20:55,-0.001875,10.0199995,0.610360861,1000,3.91241312,4,,2.5,-3.75,6.5625,1.602197289,0,4.875,2241.375,1341,1,1341,-0.525000036,-4.575000286,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:00,0.00125,10.0199995,0.610360861,1000,3.900206089,4,,0,-2,5.9375,1.602197289,0,4.125,2176.125,1291,1.25,1291,-0.600000024,-4.575000286,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:05,0.001875,9.999375343,0.457770646,1000,3.927672148,4,,1.875,-4.5,6.25,1.602197289,0,4.875,2202.375,1335,1,1335,-0.600000024,-4.575000286,-1.200000048,0.02803125,0,0,,,,,,,,,,,,
3/11/22 21:10,-0.00125,10.03687572,0.457770646,1000,3.904783726,4,,1.5625,-4.125,5.9375,1.373311996,0,4.3125,2214.375,1344,1,1344,-0.600000024,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:15,0.00125,10.02468777,0.457770646,1000,3.91241312,4,,1.25,-3.25,5.9375,1.373311996,0,4.5,679.875,1472,1.125,1472,-0.600000024,-4.575000286,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:20,-0.000625,10.0350008,0.457770646,1000,3.892576456,4,,1.875,-3.125,5.9375,1.373311996,0,4.875,914.25,1302,1.25,1302,-0.600000024,-4.575000286,-1.125,0.02559375,0,0,,,,,,,,,,,,
3/11/22 21:25,0,10.01531219,0.457770646,1000,3.906309605,4,,0.9375,-3.75,6.25,1.602197289,0,4.5,949.124939,1369.5,1.25,1369.5,-0.600000024,-4.650000095,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:30,0.000625,10.01812458,0.457770646,1000,3.915464878,4,,0,-3.5,5.9375,1.373311996,0,4.5,918.374939,1306,1.125,1306,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:35,0,10.02843666,0.610360861,1000,3.89868021,4,,1.5625,-3.5,6.25,1.602197289,0,4.5,949.875,1391,1,1391,-0.600000024,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:40,0.000625,9.97593689,0.610360861,1000,3.903257847,4,,0.625,-3.125,6.25,1.602197289,0,4.3125,2380.5,1349,1.125,1349,-0.600000024,-4.575000286,-1.125,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:45,-0.000625,10.03781223,0.610360861,1000,3.877317667,4,,0.3125,-3.625,5.9375,1.373311996,0,3.9375,2258.25,1367,1.5,1367,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 21:50,0,10.01624966,0.610360861,1000,3.921568632,4,,1.5625,-2.5,5.9375,1.373311996,0,3.9375,2315.25,1443.5,1.25,1443.5,-0.600000024,-4.575000286,-1.275000095,0.024374999,0,0,,,,,,,,,,,,
3/11/22 21:55,0.000625,10.00593758,0.457770646,1000,3.86205864,4,,0,-3.25,5.9375,1.602197289,0,4.125,2213.25,1248,1,1248,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:00,0.000625,10.03125,0.457770646,1000,3.877317667,4,,2.5,-2.875,5.9375,1.373311996,0,4.5,2089.5,1350.5,1.25,1350.5,-0.600000024,-4.575000286,-1.275000095,0.02559375,0,0,,,,,,,,,,,,
3/11/22 22:05,0,10.00687504,0.610360861,1000,3.900206089,4,,0,-1.125,5.9375,1.373311996,0,4.125,2165.625,1490.5,1.25,1490.5,-0.600000024,-4.650000095,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:10,0.0025,9.997499466,0.610360861,1000,3.897154331,4,,0.3125,-4.875,5.9375,1.373311996,0,4.5,2146.125,1362.5,1.25,1362.5,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:15,0,10.03781223,0.457770646,1000,3.883421183,4,,0.9375,-2,5.9375,1.373311996,0,4.5,2161.5,1501.5,1.125,1501.5,-0.600000024,-4.575000286,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:20,0.00125,10.03031254,0.457770646,1000,3.848325253,4,,0.9375,-3,5.9375,1.373311996,0,4.875,2140.875,1345.5,1.125,1345.5,-0.600000024,-4.650000095,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:25,-0.000625,9.99281311,0.610360861,1000,3.889524698,4,,1.5625,-2.5,5.9375,1.602197289,0,4.125,2177.25,1354.5,1,1354.5,-0.600000024,-4.650000095,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:30,-0.00125,10.02281284,0.610360861,1000,3.909361362,4,,0.9375,-3.5,5.624999523,1.373311996,0,4.875,2270.625,1369,1.125,1369,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:35,-0.003125,10.01250076,0.457770646,1000,3.857481003,4,,0.625,-2.125,6.25,1.373311996,0,4.6875,2223.75,1394,1.375,1394,-0.674999952,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:40,0.001875,10.01531219,0.457770646,1000,3.883421183,4,,0,-3.25,5.9375,1.373311996,0,4.125,2178,1456,1.375,1456,-0.600000024,-4.650000095,-1.200000048,0.02559375,0,0,,,,,,,,,,,,
3/11/22 22:45,-0.0025,9.980625153,0.457770646,1000,3.85137701,4,,0.3125,-1.875,5.312500477,1.373311996,0,4.125,2222.25,1331.5,1.125,1331.5,-0.674999952,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:50,0.00125,10.00593758,0.457770646,1000,3.87579155,4,,0,-2.875,5.624999523,1.373311996,0,3.9375,2117.25,1520.5,1.375,1520.5,-0.600000024,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 22:55,-0.00125,10.01812458,0.457770646,1000,3.776607752,4,,0,-3.75,5.624999523,1.373311996,0,4.875,2110.5,1376,1.375,1376,-0.674999952,-4.650000095,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:00,0.000625,10.019063,0.457770646,1000,3.863584518,4,,3.125,-2.625,5.9375,1.373311996,0,3.9375,2052,1328,1.25,1328,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:05,0,10.02375031,0.610360861,1000,3.865110397,4,,0,-3.25,5.9375,1.373311996,0,4.5,1846.125,1392.5,1.25,1392.5,-0.674999952,-4.724999905,-1.200000048,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:10,0,10.00593758,0.610360861,1000,3.863584518,4,,0,-3.5,5.9375,1.373311996,0,4.6875,1872,1468,1.25,1468,-0.600000024,-4.650000095,-1.275000095,0.02559375,0,0,,,,,,,,,,,,
3/11/22 23:15,0.000625,9.989999771,0.610360861,1000,3.857481003,4,,0.625,-2.25,5.9375,1.831082582,0,3.9375,1748.625,1459.5,1.25,1459.5,-0.674999952,-4.650000095,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:20,0.0025,9.998437881,0.610360861,1000,3.915464878,4,,0,-3.125,5.9375,1.602197289,0,4.3125,1889.625,1498,1,1498,-0.674999952,-4.650000095,-1.275000095,0.02559375,0,0,,,,,,,,,,,,
3/11/22 23:25,-0.003125,9.998437881,0.457770646,1000,3.926146269,4,,0.3125,-2.625,5.9375,1.373311996,0,4.5,1994.624878,1491.5,1.125,1491.5,-0.674999952,-4.650000095,-1.275000095,0.02559375,0,0,,,,,,,,,,,,
3/11/22 23:30,-0.000625,9.984375,0.457770646,1000,3.857481003,4,,0.625,-4.25,5.624999523,1.373311996,0,4.125,2070,1398,1,1398,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:35,0,10.01250076,0.610360861,1000,3.918516874,4,,0.625,-3.75,6.25,1.602197289,0,3.9375,2072.25,1376.5,1.25,1376.5,-0.674999952,-4.650000095,-1.275000095,0.02925,0,0,,,,,,,,,,,,
3/11/22 23:40,0,10.01531219,0.610360861,1000,3.86205864,4,,1.5625,-2.5,5.9375,1.373311996,0,4.125,2091.75,1451.5,1,1451.5,-0.75,-4.724999905,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:45,-0.00125,10.04156303,0.30518043,1000,3.926146269,4,,1.5625,-3.375,5.9375,1.373311996,0,5.0625,2034.75,1473,1.375,1473,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/11/22 23:50,-0.00125,9.99281311,0.30518043,1000,3.855954647,4,,0.625,-2,5.9375,1.373311996,0,4.5,2067.75,1530,1.25,1530,-0.674999952,-4.724999905,-1.275000095,0.02803125,0,0,,,,,,,,,,,,
3/11/22 23:55,0.000625,9.998437881,0.457770646,1000,3.868162155,4,,2.5,-2.5,5.9375,1.373311996,0,4.3125,1987.500122,1395,1.125,1395,-0.674999952,-4.724999905,-1.275000095,0.02803125,0,0,,,,,,,,,,,,
3/12/22 0:00,-0.000625,9.999375343,0.457770646,1000,3.826962709,4,,0,-2.875,5.312500477,1.373311996,0,4.5,2061.375,1384.5,1.25,1384.5,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,,,,,,,,,,,,
3/12/22 0:00,-0.000625,9.999375343,0.457770646,1000,3.826962709,4,,0,-2.875,5.312500477,1.373311996,0,4.5,2061.375,1384.5,1.25,1384.5,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,227.4750061,,,,,
3/12/22 0:05,0,10.0040617,0.457770646,1000,3.891050577,4,,0,-2.125,5.312500477,1.373311996,0,4.3125,2001.375,1447.5,1.25,1447.5,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,269.3250122,,,,,
3/12/22 0:10,0,10.01531219,0.457770646,1000,3.854428768,4,,0.9375,-2.25,5.9375,1.373311996,0,4.3125,2021.624878,1296.5,1.125,1296.5,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,271.3500061,,,,,
3/12/22 0:15,-0.000625,9.994688034,0.457770646,1000,3.929198027,4,,0,-2.375,5.9375,1.373311996,0,4.875,2011.5,1179,1.125,1179,-0.674999952,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,267.6749878,,,,,
3/12/22 0:20,0.001875,10.01343727,0.457770646,1000,3.840695858,4,,0,-1.875,5.624999523,1.602197289,0,4.3125,2024.249878,1446.5,1.125,1446.5,-0.75,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,278.25,,,,,
3/12/22 0:25,0,10.02656174,0.457770646,1000,3.887998819,4,,0.9375,-2.25,6.25,1.373311996,0,4.5,2003.25,1329,1,1329,-0.75,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,260.9250183,,,,,
3/12/22 0:30,0.001875,10.03218746,0.457770646,1000,3.811703682,4,,0.625,-2.625,5.624999523,1.602197289,0,4.6875,2008.125,1280,1.25,1280,-0.75,-4.724999905,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,272.625,,,,,
3/12/22 0:35,0.000625,10.02656174,0.457770646,1000,3.830014467,4,,0,-2.875,5.9375,1.373311996,0,4.5,2021.25,1342.5,1.125,1342.5,-0.75,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,262.3500061,,,,,
3/12/22 0:40,0,10.02937508,0.457770646,1000,3.834592104,4,,1.5625,-3.25,5.624999523,1.373311996,0,4.3125,2130.75,1373.5,1.25,1373.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,274.1999817,,,,,
3/12/22 0:45,0.00125,10.0199995,0.457770646,1000,3.910887241,4,,1.5625,-2.875,5.624999523,1.602197289,0,4.875,2116.875,1445,1,1445,-0.75,-4.800000191,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,271.6499939,,,,,
3/12/22 0:50,-0.00125,10.00031281,0.457770646,1000,3.871213913,4,,0,-3.125,5.624999523,1.602197289,0,4.3125,2040.75,1372,1.125,1372,-0.75,-4.800000191,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,264.4500122,,,,,
3/12/22 0:55,0,10.0199995,0.610360861,1000,3.887998819,4,,0.9375,-4.25,5.9375,1.373311996,0,4.5,2088,1439.5,1.125,1439.5,-0.75,-4.800000191,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,267.2999878,,,,,
3/12/22 1:00,0,10.04249954,0.610360861,1000,3.866636276,4,,0,-3.375,5.9375,1.144426584,0,4.125,2050.125,1338,1,1338,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,254.4749908,,,,,
3/12/22 1:05,0,9.965624809,0.610360861,1000,3.849851131,4,,1.25,-2.75,5.9375,1.602197289,0,4.3125,1974.749878,1385.5,1.25,1385.5,-0.75,-4.800000191,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,268.3500061,,,,,
3/12/22 1:10,0.00125,10.0040617,0.610360861,1000,3.830014467,4,,1.25,-3.75,5.9375,1.373311996,0,4.5,2007.75,1431,1.125,1431,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,254.2500153,,,,,
3/12/22 1:15,0.000625,10.03968716,0.457770646,1000,3.793392658,4,,0.9375,-3.25,5.312500477,1.602197289,0,4.5,2010.375,1360.5,1.25,1360.5,-0.75,-4.800000191,-1.349999905,0.02803125,0,0,0,0,0,0,0,0,266.9249878,,,,,
3/12/22 1:20,0,10.019063,0.457770646,1000,3.859006882,4,,0.625,-3.625,5.9375,1.602197289,0,4.125,2037.375,1292.5,1.25,1292.5,-0.75,-4.724999905,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,268.3500061,,,,,
3/12/22 1:25,-0.001875,9.994688034,0.457770646,1000,3.81475544,4,,1.25,-2.375,5.312500477,1.373311996,0,4.125,2006.624878,1310.5,1.25,1310.5,-0.75,-4.800000191,-1.275000095,0.02803125,0,0,0,0,0,0,0,0,272.9249878,,,,,
3/12/22 1:30,0,10.03687572,0.457770646,1000,3.816281319,4,,1.875,-2,5.9375,1.373311996,0,4.3125,2130,1398.5,1.125,1398.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,268.0499878,,,,,
3/12/22 1:35,0.00125,9.989999771,0.610360861,1000,3.833066225,4,,0,-2.75,5.9375,1.373311996,0,5.0625,2124,1411.5,1.25,1411.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,260.1000061,,,,,
3/12/22 1:40,0,9.961874962,0.610360861,1000,3.840695858,4,,1.5625,-4.125,5.624999523,1.373311996,0,3.75,2184.75,1366.5,1.25,1366.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,258.75,,,,,
3/12/22 1:45,0.001875,9.977811813,0.610360861,1000,3.857481003,4,,1.5625,-3.625,5.624999523,1.373311996,0,4.3125,2120.25,1257,1.125,1257,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,263.25,,,,,
3/12/22 1:50,0,10.00968742,0.610360861,1000,3.820859194,4,,0,-3.5,6.25,1.373311996,0,4.5,2180.25,1419.5,1.125,1419.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,262.2000122,,,,,
3/12/22 1:55,-0.001875,10.0078125,0.457770646,1000,3.85137701,4,,0,-2,5.9375,1.373311996,0,4.6875,2175.75,1378.5,1.125,1378.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,259.2749939,,,,,
3/12/22 2:00,-0.000625,10.01062584,0.457770646,1000,3.843747616,4,,0.9375,-3.5,5.9375,1.373311996,0,4.125,2151,1386,1.25,1386,-0.75,-4.800000191,-1.349999905,0.02803125,0,0,0,0,0,0,0,0,260.7000122,,,,,
3/12/22 2:05,0,9.975000381,0.457770646,1000,3.843747616,4,,0,-2.5,5.9375,1.373311996,0,4.3125,2139.375,1396,0.875,1396,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,261.8999939,,,,,
3/12/22 2:10,-0.000625,10.0078125,0.457770646,1000,3.848325253,4,,0,-2.375,5.9375,1.373311996,0,4.5,2078.25,1222.5,1.25,1222.5,-0.75,-4.800000191,-1.349999905,0.02559375,0,0,0,0,0,0,0,0,264.0749817,,,,,
3/12/22 2:15,-0.00125,9.963749886,0.457770646,1000,3.859006882,4,,1.25,-2,5.624999523,1.373311996,0,4.3125,2107.875,1392,1.25,1392,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,265.9500122,,,,,
3/12/22 2:20,-0.001875,9.955312729,0.457770646,1000,3.895628214,4,,1.5625,-1.875,6.25,1.602197289,0,4.5,1985.625,1373.5,1.375,1373.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,257.8500061,,,,,
3/12/22 2:25,0.000625,9.944063187,0.457770646,1000,3.872739792,4,,0,-2.25,6.25,1.373311996,0,4.5,2009.249878,1313,1.25,1313,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,256.125,,,,,
3/12/22 2:30,0.000625,9.970313072,0.457770646,1000,3.836117983,4,,1.5625,-1.75,5.9375,1.373311996,0,4.3125,2071.875,1316.5,1.125,1316.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,259.4250183,,,,,
3/12/22 2:35,0.00125,9.970313072,0.457770646,1000,3.854428768,4,,0,-2.875,5.624999523,1.373311996,0,4.125,2139,1330.5,1.125,1330.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,260.1000061,,,,,
3/12/22 2:40,0.00125,9.97593689,0.457770646,1000,3.840695858,4,,0,-3.625,5.9375,1.373311996,0,4.125,2208.75,1483.5,1.375,1483.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,254.2500153,,,,,
3/12/22 2:45,-0.001875,9.925312042,0.610360861,1000,3.855954647,4,,0.9375,-3.875,5.9375,1.373311996,0,4.5,-2.25,2,1.375,2,-0.824999988,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,174.2249908,,,,,
3/12/22 2:50,0.000625,9.975000381,0.610360861,1000,3.831540346,4,,0.9375,-2.875,5.624999523,1.144426584,0,4.125,-2.25,1.5,1.375,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,350.25,,,,,
3/12/22 2:55,-0.00125,9.957187653,0.457770646,1000,3.823910952,4,,1.5625,-2.5,5.9375,1.373311996,0,3.9375,-2.25,1.5,1.125,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,368.7749939,,,,,
3/12/22 3:00,0.001875,9.999375343,0.457770646,1000,3.846799374,4,,0.3125,-3.5,6.5625,1.373311996,0,4.3125,-2.625,1.5,1.25,1.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,177.9749908,,,,,
3/12/22 3:05,0,9.962812424,0.457770646,1000,3.869688034,4,,0,-2.875,5.9375,1.144426584,0,4.6875,-2.25,2,1.375,2,-0.824999988,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,352.9499817,,,,,
3/12/22 3:10,0.00125,9.94593811,0.457770646,1000,3.822385073,4,,0,-3.125,6.5625,1.373311996,0,4.5,-2.25,1.5,1.625,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,311.6250305,,,,,
3/12/22 3:15,0.000625,9.954375267,0.610360861,1000,3.822385073,4,,0.625,-4.5,5.9375,1.373311996,0,4.5,-2.625,1.5,1.375,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,355.125,,,,,
3/12/22 3:20,-0.00125,9.939374924,0.610360861,1000,3.849851131,,,0,-4.25,5.624999523,1.373311996,0,3.75,-2.625,1.5,1.375,1.5,-0.75,-4.800000191,-1.275000095,0.026812499,0,0,0,0,0,0,0,0,337.5749817,,,,,
3/12/22 3:25,-0.0025,9.972187996,0.457770646,1000,3.840695858,,,0,-2,5.9375,1.373311996,,,-2.625,1.5,1.25,1.5,-0.75,-4.800000191,-1.424999952,0.026812499,0,0,0,0,0,,0,0,309.75,,,,,
3/12/22 3:30,-0.001875,9.962812424,0.457770646,1000,3.81475544,4,,1.875,-2.25,5.624999523,1.373311996,0,4.125,-2.25,1.5,1.25,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,,0,,0,,0,0,0,355.7999878,,,,,
3/12/22 3:35,0,9.944999695,,1000,3.883421183,4,,,-2.5,,1.373311996,0,3.9375,-2.25,1.5,1.5,1.5,-0.75,-4.800000191,-1.349999905,,,,,,,0,,,283.2000122,,,,,
3/12/22 3:40,0,9.960000038,,1000,3.804074287,4,,0,-2.125,5.624999523,1.373311996,0,3.9375,-2.625,1.5,1.375,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,253.5749969,,,,,
3/12/22 3:45,0.001875,9.954375267,0.457770646,1000,3.81475544,4,,0,-2.875,5,1.373311996,0,4.5,-2.25,1.5,1.5,1.5,-0.75,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,2.550000191,,,,,
